y,x1,x2,x3,x4
0,1.0,-1.07500369087231,-1.0764983450690238,1.2326126501230643
0,1.0,0.28254572123727184,0.3896121491196527,-0.005583044026536224
0,1.0,-1.0115259990402938,-0.12795652026634655,1.2122737624084405
0,1.0,0.9997448777565767,2.346768208894573,1.3039464199049973
0,1.0,-1.1931428728522675,0.8033726551654218,-0.8364359160791706
1,1.0,0.1416306860941151,0.09924938957354767,0.3310236467888255
0,1.0,-0.41024990165434083,-1.8103506974926347,0.22729848077759288
0,1.0,-1.1151315253735314,0.752151777433293,0.5298949291333916
1,1.0,-0.052516150524110725,1.7535484001287887,-0.45248442270638467
0,1.0,0.2758013836883908,-0.7266385824829544,-0.390578226817142
0,1.0,1.2521347771708173,-1.336746433125164,1.5378203377397293
0,1.0,-2.2546631141510054,-0.9524981305845933,-2.1640734938594055
0,1.0,0.4468863195854317,-0.1306857667235226,0.2952633124355194
0,1.0,-0.230690035358537,0.08812399093883215,0.282587371456553
1,1.0,0.9360255652565317,1.131339659437706,-1.0358224210279914
1,1.0,0.7354128896772154,-0.04855503836350812,-0.24029332955400132
0,1.0,-1.2555990713770726,0.7158071795587154,1.0195420628890488
1,1.0,0.7421958161733004,-0.449383936007534,0.11789838624643763
1,1.0,0.2768965384605325,-1.9877145623910224,-1.323838978624835
0,1.0,0.39963674907901436,0.03914939769901822,-0.6756902024517806
1,1.0,-0.4213535659775756,-1.4987597421735555,1.2098162623667084
0,1.0,-0.2487146708944523,-0.975221825090486,-0.74010647306372
0,1.0,-0.3724196537469925,-0.1875418625283902,-0.757219177978614
1,1.0,-0.09092053057889309,-0.16013540659465958,-0.9082246353536759
0,1.0,-1.0040125287502586,-1.4533470842148468,-0.4866559905630329
0,1.0,0.3843827199037591,0.35045081306076464,-0.19087581242199592
0,1.0,-0.7136591194177624,1.0356273348016174,0.9597713874396258
1,1.0,-0.12274548544650644,-0.5039299997641608,0.6455503311745943
1,1.0,-0.018762770214863205,0.15678989929527146,-0.7899290169271695
0,1.0,0.5772450969384597,1.8752161927926703,0.5157022747778
0,1.0,0.01873083386022239,1.1021522191933089,0.19648213330729125
0,1.0,-1.310782389377869,-1.9610344091115333,2.3925248401432198
0,1.0,-0.6423356365542717,-1.8794015851381474,1.0966606758652984
1,1.0,1.6721519723370555,-0.3730980689762752,-0.6083035817749504
1,1.0,1.1110122368341526,-0.4568286165824373,-0.6030058329084974
1,1.0,0.49998269422180064,-0.39551591893231597,-0.42904437860945205
0,1.0,-1.1183963184803112,-0.8113620516302789,0.14149218586382206
1,1.0,2.076754048022306,-0.6616629382913609,-0.5383017191344095
1,1.0,0.2646294289163743,1.74642005614368,1.8728401312714087
0,1.0,-0.13632185669125724,-0.5218783998543981,-0.044781855425743665
1,1.0,0.001994298474526653,0.9258412707728598,0.6003574807633777
1,1.0,0.386685599619321,-0.7712363375695741,-1.7962856180011009
0,1.0,-1.1341937932360293,-0.18826426006895616,0.3244813839375299
0,1.0,-1.1441913867889932,0.7508150319638284,0.6418054986210895
0,1.0,-0.4200569755086116,0.3724179299576718,0.7830245312460128
1,1.0,0.5371904853478159,1.0166438431002995,-1.6781972055723784
1,1.0,0.5922308572866247,-0.4436741200946493,-1.445035389646686
1,1.0,1.208520594798644,-0.7175612961149618,0.44817679466452837
1,1.0,0.09842904123051148,0.008088699218902089,0.3828781275577204
0,1.0,0.40267831674849686,-0.13564145608150469,0.12356303166633396
1,1.0,0.785069405982544,-0.1862764340505107,-0.29306535182786736
0,1.0,0.14964555562825582,-0.8818121088530085,0.9438920631545739
0,1.0,-1.123043726037526,1.6676596734644233,-0.7116251360849729
1,1.0,0.6585654341188052,-1.3688439692042118,-0.9332642708426764
1,1.0,1.1120973671402965,0.41440084760809487,-2.3858804892763366
1,1.0,0.9822021948726132,0.30017615844454154,-1.0832304749268682
0,1.0,-0.477370351742474,0.6541442498060999,-0.6899874543203687
0,1.0,-0.8284311868292922,0.028355422161017416,-1.050161969581046
1,1.0,1.367630888656556,0.013936294258149046,-0.04857217848622251
0,1.0,-0.05558464713601871,0.07646695038400252,0.8044297577295186
0,1.0,0.12205737886233707,-0.17664848073793646,1.2658999376542999
0,1.0,-1.2661213995203826,1.6271648323056525,1.7935887320718682
0,1.0,-1.1835897376467646,0.6947317618563351,1.9464939386631392
1,1.0,-0.3088718373408286,-0.5887497126948019,-0.3417423138874869
0,1.0,0.0043545081543023,-0.2634469930327618,0.9888588679886637
1,1.0,1.480877634256608,0.19333416990606603,-0.03618263519535941
1,1.0,0.6750452233820838,-0.6465742711509322,0.7164388506157551
0,1.0,-0.3883418273008365,-1.5063530681992447,0.1808953091259725
0,1.0,-0.09839726748841607,-0.24403796018650858,0.13290580467602614
0,1.0,0.7730615395304741,-0.48990496182292675,1.8133819033719603
1,1.0,-0.03044676228067877,-0.5345606210573638,-0.967339440994985
1,1.0,1.3473534492854575,1.2982508897577902,-0.1182681617977804
1,1.0,-0.33001334656018594,0.9786351930255641,-1.7031225686356262
1,1.0,0.7164786389207879,-2.857642724180612,0.14026011793938784
1,1.0,0.32456797152945627,0.01326473545400742,-0.85076961220241
0,1.0,-1.3014832559767382,-1.8277101336721469,-0.8855809545448899
1,1.0,0.7337384472355869,-0.5323881232795674,-2.818094424007656
0,1.0,-2.4611587243787185,-0.5711542162468463,-0.14615199678735866
1,1.0,-0.08112987657465309,1.7387930702004002,-1.9588394881188609
1,1.0,0.8514393250185814,-0.7620706653558676,0.624231015251229
0,1.0,-0.5646397165919405,-0.030240211859264992,0.25678158490263203
1,1.0,1.4861171001532125,0.19350301159844405,0.3426466485529805
0,1.0,-0.8845457307912933,-0.48612845015487144,1.3712046844007966
1,1.0,1.2437884437738884,-0.00315767613789836,-2.164226069110756
0,1.0,-1.2069652763269558,0.5809836707991888,0.6891428175404055
0,1.0,0.36015390485949167,-0.9570469485564113,-2.2670954391188722
1,1.0,0.30197770274779234,1.706921255689736,0.5647744091001632
1,1.0,-1.1087556854005407,0.3908002323838905,0.7526316475634066
0,1.0,0.5375238231333681,-1.8107003745141832,1.1017886156033865
0,1.0,0.41775741292141455,-0.22263757741336912,0.3274542211312831
0,1.0,-1.810513470419055,-0.07987030197862666,2.1445979866134355
1,1.0,1.5079917024981786,0.786463383537952,0.38035200045465944
0,1.0,-0.5590999940767729,-1.111370073958344,0.12182614468728327
1,1.0,1.6765692167018682,0.38868148787480894,0.11083934794355355
0,1.0,-2.546523228828408,2.3846550301220995,-1.2996139374811375
1,1.0,-0.6438345658167157,-0.7516938624106719,-1.9113172498983588
0,1.0,-1.567203127279838,-0.6220591349084147,0.33966431584464757
0,1.0,-2.129696686886291,1.0782376590990812,-1.2348215034439487
1,1.0,0.05076416708182979,0.7805313511989197,-0.09608483240563728
0,1.0,-0.9967145438027691,0.9385919879874892,0.8346298200671607
1,1.0,0.9851014638303714,1.8028211115725914,-0.6085223348917121
1,1.0,1.3414032936980154,-0.20447615049583104,-1.1345517967499976
1,1.0,0.7623289635713912,0.15017718046034478,0.3471984275713715
0,1.0,0.25850602402546785,-1.5465747565664894,2.6197860800717723
1,1.0,1.0654420450809687,0.05179222443182204,0.5305655406685472
0,1.0,0.022822940439588213,0.7869523657563732,1.8843764698889274
0,1.0,-0.7463775023944549,0.2773006230175559,0.10477034726373477
0,1.0,-1.3763184573051201,1.151931034318382,0.15608964247712576
1,1.0,0.2278210445674936,-3.1871686262529386,-0.9472547138453993
1,1.0,-1.0240702589757626,0.2505827989157692,0.05471481656072438
1,1.0,0.7623860554190737,1.3586332060066848,-1.3461231620827103
0,1.0,0.23532086968871024,0.7761385894364285,0.20055987166828776
1,1.0,-0.47053402389320925,0.04895740174730411,1.0667717873341453
0,1.0,-1.559451146664721,-1.2813535230340032,0.8863772472902685
0,1.0,-0.9262728846749622,2.3474335762004337,-0.048095780533284734
0,1.0,-0.8965741411830999,-0.8430107059505091,0.5261042838725282
1,1.0,0.4367948826897002,-0.0009171810722333039,-1.2920237632354041
1,1.0,1.1114959347590847,-0.31231746309722475,0.7502446196233445
1,1.0,1.000794614140789,-0.12307984869754482,-0.49179687089980445
0,1.0,-1.3747743082755568,0.9155163915542905,0.21175157870630879
0,1.0,-0.11646740865182864,-1.2458322234762957,-0.2671148699545654
0,1.0,-0.5311598120799211,-0.8504918731991101,-0.7449828008558071
1,1.0,0.17476275441597414,-0.4108767975564693,0.17763343102992574
1,1.0,1.4698697150309548,-0.9752007406040959,-1.29727800439677
1,1.0,-0.6887888269160934,-0.3457649306151267,0.193010261283417
1,1.0,1.1986596773776996,1.4424817592995354,-0.8367413178517166
1,1.0,-0.7713588255063009,-1.8139262028914998,-0.3701438735623029
1,1.0,-0.22050238049956433,-0.4634513026070442,0.15500871690576246
1,1.0,-1.1529866879754385,-0.22922062464004964,-0.7012461786868023
0,1.0,-1.9314366225231117,1.471768979029582,-1.3760032742241468
1,1.0,0.1804057873013891,0.21918356030877018,-0.4416056178237331
1,1.0,0.49622413581064906,-0.6615429362418477,-0.16708536105001637
0,1.0,-2.3470126088650667,0.20912388332985285,-2.028922617623524
0,1.0,0.2344407891019679,0.5165445313228995,0.9001369905376783
0,1.0,-0.824100289496796,-0.44959016404263447,-0.4196810441281252
0,1.0,-2.1986485348893763,1.3980154525764734,-0.387479244808897
0,1.0,-0.6510531064599159,1.598383282533942,-1.162116726542129
1,1.0,1.2348519331176586,-0.8855586014887045,-1.5049877883404554
1,1.0,1.1213955082930775,-1.3608507689822416,-0.08098024968349653
0,1.0,-1.3926005803358175,0.035488550306298335,-0.0772939939929231
0,1.0,-0.33959000152930086,-0.21963476290104145,1.838171486155626
1,1.0,0.2545172702304757,-0.9544776832515997,0.2143077958690847
0,1.0,0.0270643493838617,2.5135790618815945,0.15154758139562313
1,1.0,2.0940892652999055,-0.34129822099264784,-0.2705932758908946
1,1.0,0.2731419969842669,-0.07470969587141671,-0.1525210542976285
0,1.0,-1.224134526326719,0.15929669596171578,-0.9725168267140193
0,1.0,-0.28415953085751516,-1.0562394672000617,-0.2545760881538885
0,1.0,-0.9360507726440565,0.7563035932476897,0.032862643049693406
1,1.0,0.33304893397207064,-0.2606532038503899,0.4589266168143222
0,1.0,-1.3655348599782375,1.4231051409184339,1.321732548625101
0,1.0,0.26599623145281603,-0.34139429841073454,1.1760223755390122
1,1.0,0.15130891218074638,-0.1219110082988192,-0.5448180769385744
0,1.0,0.0570518639290337,-0.30794431382343385,0.24285063890513575
0,1.0,-0.741973313374477,-0.36915851965828045,-0.6656309108143051
1,1.0,0.6717550994634951,-0.9132306229798628,1.6366300007473875
0,1.0,-0.451193060115921,-2.94457704795999,0.8398428636246723
1,1.0,0.6296417565979838,-1.7621481955546887,-1.0128733064789766
1,1.0,0.7103621286707569,0.683468219064542,-1.0318482112135832
0,1.0,-0.3473064167117672,-0.5799817530744351,-0.8939394584245551
1,1.0,1.2350941794475503,1.7496158797350927,-1.1687468135044126
1,1.0,0.8821364759531091,-2.0964645997832996,0.1493030101292684
0,1.0,0.06214963028623815,-2.135331517083355,0.7401239023458491
1,1.0,0.86655209719131,-0.013337279841720881,-0.5653189464528274
1,1.0,-0.07721576084845555,0.06570696717995847,-0.013055064530303499
0,1.0,0.9270265415458859,-0.5020644483644862,-1.0651164719041692
1,1.0,1.5154923303406533,1.1365726601740138,-0.6643282964302354
0,1.0,-0.9310827498451595,0.7366271021253298,0.1305768861331335
1,1.0,1.264393674481823,-0.1784623522687452,-0.06322072727875565
0,1.0,0.12831069644409485,0.8988598173740662,1.9305966480323875
1,1.0,-0.9181930672817855,0.0006532070373337695,-1.2227350895604592
1,1.0,1.0667948305987522,1.750615006531054,-1.702545463339927
1,1.0,0.005068330989221284,-1.1151065505239368,-1.7259825491947487
0,1.0,0.22982463934301475,-2.617206800631736,0.7813458234921558
0,1.0,-0.6690724498089758,-0.30881854430115385,1.001345754220294
1,1.0,1.2411165850451016,-0.02603346437684786,-1.0638843480199365
1,1.0,0.9443052332139124,-1.2285075073365972,-0.7863858071339381
1,1.0,-0.38584213759932023,-0.4071205574068868,-0.5434004585635251
0,1.0,0.3169881297056435,-0.7894280735163818,1.8513074713478137
1,1.0,0.17453621174508957,-0.2221330723268919,-1.3933550925963065
1,1.0,1.8212990785804006,1.6081408459363233,-0.06251331484041107
0,1.0,-0.7590604893998427,0.5234249322960041,0.43017628001097197
1,1.0,0.9728949697200334,0.6828414556159863,-1.1964806289812793
0,1.0,-1.1501174491157384,-2.205150749418459,-0.21475714273825627
1,1.0,0.9832304320858042,1.0209839646476788,-0.08968394966576883
0,1.0,0.6818147353011482,-1.723009437726366,0.05389413113550682
0,1.0,-0.7217043659457024,0.7155955580569643,1.8880219097536655
1,1.0,-0.5045198300808934,-1.0480101310037901,1.5678581532030915
1,1.0,1.9745786995144954,0.3203697173313974,1.5929106843777718
1,1.0,0.5916385849802237,0.6555332458667579,-0.11006735624154769
1,1.0,0.9301497183701725,-0.38813429940482275,0.3578485319724343
1,1.0,0.5109302036881938,-1.5424950980094112,-0.0810477208299017
1,1.0,-0.8426603898122941,0.5619928229451545,-1.5806954823932167
1,1.0,1.0186909420381225,-1.0909530744825047,-2.1179304575906825
0,1.0,-1.0515465621492608,1.8191278808665603,1.6700839187309704
1,1.0,0.5245222133208924,-0.02423697165890068,0.6526267747892585
0,1.0,-0.2683304752757036,1.5691175587226565,0.15491636318966628
1,1.0,0.43070691138234135,-0.06819102196258142,-0.45388656495387875
0,1.0,-1.2719366886839452,0.701945447272459,-0.4951954943864372
1,1.0,-0.43823505151270636,0.8958271380710278,-1.2792157071661043
1,1.0,-0.46238365467488657,0.2989440518374811,-0.11303179966078884
1,1.0,0.5448026994883534,0.5286502836375082,1.0136812426308306
0,1.0,-1.6507997587971543,0.1843182939746607,0.035036683680142025
1,1.0,1.6445440003132066,0.14637899194474113,-2.1605141519650894
0,1.0,0.040697040392738325,0.8814993062394245,-1.2380516537101323
0,1.0,-1.9414401221133442,1.0755213831779007,0.6985182986906588
0,1.0,-0.3715662911515516,0.11466676802878434,0.7554735780538208
0,1.0,-0.22230371258457254,-1.88288058452589,1.1800232912301476
1,1.0,0.18060711749885772,-0.8954027490446812,-0.8699927406477092
1,1.0,0.2067521442685537,-0.2637953518293869,-1.6848869127877777
0,1.0,-1.0766414413825507,-0.3295209770584301,1.8958972803966736
0,1.0,-1.041089067177017,-1.254099700750366,-0.6578586286674939
1,1.0,0.7218390350172017,-0.5066753503509446,-0.2007288622501608
0,1.0,-0.24367596225860838,0.49937974988272016,0.7895298077737065
1,1.0,2.28069586911943,0.4672712341612372,0.8555608514642958
1,1.0,-1.2845206857823772,0.3394413907736539,0.5561967267307781
0,1.0,-0.4643572861388617,-0.732541944738203,0.31359451559861723
0,1.0,-0.48730357363996624,0.9232728429294561,-0.5835179272073272
1,1.0,0.565162323108168,0.6854713067174966,-0.8965261584652836
0,1.0,-1.0441056190170277,-0.3962891859368711,1.371126922154234
1,1.0,-0.7099090067569956,-0.5597489816661355,-1.0503348048098071
0,1.0,-0.10197167235505121,1.3761747797157489,2.3543235038616506
0,1.0,-0.27505163526321713,0.00832373550893671,1.7495602202831573
1,1.0,0.2574842340480556,0.006293714576819022,-0.023986547301976566
1,1.0,-0.38455635928285903,-0.26567741576569387,-1.2505984913412653
0,1.0,-0.8489487429287778,-0.2864100757133627,-0.4488692665162438
1,1.0,-0.7827181838409932,-0.032988734152472915,0.09781711230470443
1,1.0,-0.323609382124835,-0.6718551474856448,-3.4403972015697732
1,1.0,1.4347134235911598,-1.1903146192968472,-1.720802780521082
1,1.0,0.7644195237585193,-0.31083828898960236,0.8101651850390154
1,1.0,0.3849799551098171,0.3771565112313133,-1.3315235974966524
0,1.0,1.188383030564323,0.30810313455905586,-0.05634705702639918
0,1.0,-0.749270244652854,-0.4920520020126608,0.09681774965740517
0,1.0,-1.9771435250365301,0.04328465650501011,-0.05919525436910036
1,1.0,0.9190457421989692,-0.7611010511309741,-0.2140151365755315
1,1.0,-0.6703896174109508,-0.7321925574185688,-1.102179200674624
1,1.0,1.170323884095117,0.3805355253775219,0.5556682662808102
0,1.0,-0.12047391738748897,-1.0681379905383808,0.3392236036092882
0,1.0,-0.8789708952702552,1.0318250151054316,1.511848778520884
0,1.0,-0.5757176716463734,-1.280559962508299,0.5414046320960615
0,1.0,-0.5372631318439074,-0.5383297280131102,1.0597591082890905
1,1.0,-0.03955158865732361,0.33645299911761034,0.5419051235316328
1,1.0,2.0034700940217562,-0.020683549151885878,0.5184511133869025
0,1.0,-1.3104852565802023,0.762232049531303,-0.2879253273446133
1,1.0,1.1192683232020355,-0.6261861439907869,-1.596480322323177
0,1.0,-0.6112558399032507,0.23972075701293266,1.2899854578482266
1,1.0,1.7438898662117097,2.266038522984072,0.9320448731940127
1,1.0,-1.082315768745393,-0.7628680746528732,-0.8624295275473494
0,1.0,0.036363121035570656,-0.8021788447772266,0.5380804245793102
1,1.0,0.6900047335666053,-0.16731408110406445,0.3106767921746482
0,1.0,0.31776418677846485,-1.3608920549157801,-0.9770926753580865
0,1.0,0.06712079646769681,0.13130334722128545,0.23289836568025482
1,1.0,1.9845520358018298,-0.35881401771659327,-0.5725036383821775
1,1.0,0.3966655201734186,0.7913405661958005,-0.44862702170170826
0,1.0,-0.5282295453706796,-1.0242378180411909,-1.0170149818785112
1,1.0,-0.3038710428105544,0.3008680473233894,-0.5837504329489991
1,1.0,0.3989105076858286,-0.28614743775170387,0.8318236647603713
1,1.0,2.563681617261126,1.759931683507202,0.2317257930578083
1,1.0,-0.3421510315809122,0.49825318178066635,0.14452998299364622
1,1.0,0.868367423075195,1.330112275601434,0.10482038445707342
1,1.0,0.6899064834783252,-1.237258139091657,-1.109802485473432
1,1.0,0.4279493413754155,-1.82566441711949,0.293113713408394
0,1.0,-1.2104619980817963,0.19047088401274126,-0.31467354941127235
0,1.0,-1.5919429166688623,-0.39664930147304733,-0.15194121942574007
1,1.0,-0.04014426609030872,-1.3930381640166751,-0.6780653597843536
1,1.0,0.22018447784833134,0.33905554899056073,0.2566018580160293
0,1.0,-2.182063211458399,-0.4839806554612535,-0.9940450300253941
0,1.0,0.35840057429176914,0.05847390954474119,0.9479431058485024
0,1.0,-0.523247019505171,0.49275503309503804,-0.4926196131693996
0,1.0,-0.0004585100257297938,-0.16163552156071256,0.5601100132041171
0,1.0,0.17233763746170727,0.5091275143358407,-0.40595758933479925
0,1.0,-2.4062799142248004,-1.3978128767136344,1.638668184971274
1,1.0,1.723923312911973,1.5719949892939724,1.3929269859975186
1,1.0,-0.3159471354171653,0.4741107583425914,-0.3648450932569445
1,1.0,0.5243516224153836,-1.782004606758389,-1.0232042208648622
1,1.0,1.1749414452024807,0.741881815049686,-0.38253017852411136
0,1.0,-0.955212803489459,1.2186973951568758,0.9313187705353132
1,1.0,0.1701370295387577,0.4052646247782012,1.7602417563606088
1,1.0,1.7524629100558728,0.6976676977410474,-1.4158149618571891
0,1.0,-0.08683221491564683,-0.017971028773099806,1.2298548633395008
0,1.0,1.1887700942509023,-1.5234204888741694,1.027099549421848
1,1.0,-0.7651273878975019,-0.7918191389888548,-0.5969703627099987
0,1.0,-0.23909733108677816,0.31780029286503997,0.3112051884499812
1,1.0,0.5525048639972182,-0.28979238010761105,0.5502406845834655
1,1.0,-0.18753859459056832,0.5255520884561787,-0.3038407798203399
0,1.0,0.9474786193442565,-1.0000672205252434,0.24666083528369737
1,1.0,-0.06397765756141664,-0.5451785392096243,0.6350322439745989
1,1.0,-0.21683963084454036,-0.4660066910968977,-0.8328754260628327
1,1.0,0.9631915800557873,-0.32531192017900507,-1.2921412952672209
1,1.0,0.06472859074810947,1.2983399666414486,-0.8258302381975509
0,1.0,-0.9639173318774398,-0.18415001380343077,0.29636834511633203
1,1.0,0.39075540382657625,0.15007757248324932,-0.5664535106534291
1,1.0,0.19695742113323542,1.4678271169952093,-0.4007089557467427
1,1.0,1.8828139131148678,-2.150970185850348,-0.5495663014958756
1,1.0,2.013479179548964,1.7229080580195926,-0.087466584180695
1,1.0,2.1185647428774272,-0.34585226990515794,0.8323418046337395
1,1.0,1.2939596905164894,-0.3799855639643068,-1.0868620147761996
1,1.0,-0.1318485009778341,-3.6203035792936777,-0.8125670205575867
0,1.0,0.031643239579424075,1.8155584526889497,-0.17884718471713756
0,1.0,0.06969796844540785,0.058036006569401055,1.1987517316700373
1,1.0,-0.02960454830356854,0.9823987431281425,1.2953242399677134
0,1.0,0.3186907880321982,-0.7127503494491969,0.4263138393449696
0,1.0,-0.8027875280017548,-0.21114293415981478,-1.4867997336801215
0,1.0,-1.2369462830112967,-0.17476056440350915,-1.2215163506306759
0,1.0,-2.070425835945925,-0.5161326359496583,-1.575774729930377
1,1.0,-0.6708552619920101,-0.5807123992943506,-1.062199938844011
1,1.0,-0.1146144479288948,-0.3510697094287498,-0.21796525597498315
1,1.0,0.07146905297008095,-0.468382115979046,0.5498241973630579
1,1.0,-0.39503825034766277,0.261463132157334,0.34735516964087093
0,1.0,-0.9898429374174484,1.9020502000311326,0.2635583444817108
1,1.0,-0.6234000670643476,0.19096732453791035,0.021876549230225494
1,1.0,-1.086025154960158,-0.14518294503027268,-2.132478811187548
0,1.0,-1.1540662822706724,-0.5096827028663109,-1.0693538113937646
0,1.0,-1.3461196870890202,-1.1869422059464985,1.3036814323584236
0,1.0,-1.3299702658965564,0.49545364255887214,0.4441105896650824
0,1.0,-1.0162859702888412,-0.32078751683021056,-0.11371017574644256
0,1.0,-1.2612930636782542,0.06551710359135463,0.48906648173479456
1,1.0,0.5275279532553543,-0.9643977862129531,0.4844049900907338
0,1.0,0.4084368707130739,0.3068499018445161,1.3093883321734712
0,1.0,-0.2696316728096353,-0.41676751993720695,1.7020935058587223
1,1.0,0.6244473704563368,-1.048760981490734,0.1270956835414919
0,1.0,-0.08261443690065802,-0.5213514420242746,1.123011395837932
1,1.0,1.06105115408052,0.06560172750633375,0.501166088788136
0,1.0,-1.737038322153304,0.015327970235574946,0.8349912601409613
0,1.0,-0.9955947786391598,0.7663445949647655,-0.7533881296258796
1,1.0,-0.4332358787734117,-0.5371843568126057,-1.4809864214447348
1,1.0,-0.3100827125391274,-1.031131204038201,0.6898417442870278
0,1.0,-0.8175767069929242,-0.2487526977554829,0.5293020037936709
0,1.0,-1.3611517143071439,0.7473143273493386,-0.525669893083324
0,1.0,-0.6857267349810856,0.44332320324590796,0.6903564547355747
1,1.0,1.4776014317487345,-0.10063496398425473,-1.2796367156559738
0,1.0,-0.48139797485191016,0.09310510972894759,-0.4887458954002035
1,1.0,0.23861318294901132,0.8214170955744563,-0.4614248147780241
1,1.0,1.6619953655609114,-0.3481425579307029,-1.2914642087123602
0,1.0,0.2572961079671727,1.5283534043227658,0.2917555187624336
0,1.0,0.07838727809262154,1.0148634972292139,0.20098475657752754
0,1.0,-2.1075698784722827,0.1844990707580001,1.029319471397663
1,1.0,1.2537847656682228,0.994772840251997,-0.7150292914938676
1,1.0,-0.7922999600871937,1.4253438784724606,-0.16720543838261961
1,1.0,-0.30797285056397183,-0.49831065483574866,0.20705710886118062
1,1.0,1.865584018068866,1.1897120169844737,-0.874277295007295
0,1.0,-0.14070836671051312,-0.4177480217639274,-0.5058312887174334
0,1.0,-0.7593030998522041,0.49062788246503847,-0.13424287059174572
1,1.0,0.9621774034621691,1.4036551401435198,-0.7395970431297619
0,1.0,-0.6359510235142952,0.5399542151000819,0.7127638404836415
1,1.0,0.17627617626731487,1.6003376130704594,1.3766720220793576
1,1.0,0.9295252988768414,-1.966940388890527,-1.1248728347945491
1,1.0,0.16414273523658354,-1.3270568264276488,-0.1344183952791907
0,1.0,-0.1512800534720871,-0.6964830048878108,0.4493912449041054
0,1.0,-0.4805856138681258,0.7560955603874766,0.3755720852490449
1,1.0,0.255504363711694,-0.5397241800198137,-1.2389989144270925
0,1.0,-0.6932406552048296,0.577412142793954,0.7528005500280884
0,1.0,-1.0123729278410594,0.08413308208805209,-0.38576245153547617
0,1.0,0.3811525832872725,-0.8348251099587534,1.757520511781318
1,1.0,0.7473701226414531,1.1743109683953519,-1.5520311599819734
1,1.0,1.2424587735776327,-0.1483337862411942,-0.9771924737345333
1,1.0,1.6428350812067791,0.26242079247030997,0.5875513839603596
0,1.0,0.017389681102795908,-0.5915072742725721,0.3866381640739762
1,1.0,1.4574082797663235,-0.14998717206312512,-0.17890903009903983
1,1.0,-0.8306342314249067,-2.584335126389977,-1.3887759093712426
0,1.0,-0.4165969494279778,-0.22950752212434355,2.350462250065538
1,1.0,1.266001528665389,0.5870186797235571,-1.2415254210609616
1,1.0,0.6202676212241854,-0.4187499424744333,-1.2714489079901972
1,1.0,1.2708840360490528,-0.35550077980880007,-0.15851975164806803
1,1.0,-0.8002066022392139,1.4966651434509635,0.21739934351896928
0,1.0,-1.9166346028983616,0.9771180306154074,1.194182192185154
1,1.0,0.8565706291410161,0.043841101697636796,-2.7957106852979066
1,1.0,-0.39072152053060577,-0.15670530959205686,0.21351962917819622
1,1.0,-0.09570879282684006,1.9587637516047607,-0.3293159202935236
0,1.0,-1.1052320391031298,-0.1147155052375932,0.2883796869367133
1,1.0,0.3232908138160055,0.13468979257659924,-0.11993984443600521
0,1.0,-0.19248001514183669,0.2538400523108602,-0.6111238805431085
0,1.0,0.07902749484238476,-0.00999970815559226,-1.265051013037625
0,1.0,-1.7979105974573002,-0.15370718347319964,-1.6099085927149754
1,1.0,-0.9552511023637044,0.10045012247490522,0.32729467436462983
0,1.0,-1.2905706642201176,-0.4035661533775231,0.5297276241512496
1,1.0,-0.38643249845331096,-0.2156866531474997,-0.11528204948889237
1,1.0,0.4659469218883973,-1.873506699465787,-0.995803753513756
0,1.0,0.25392556730911,-0.8725807292986943,1.8325984592511813
0,1.0,-0.5258165289157467,0.0022518185142926346,-0.5852439329947317
1,1.0,-0.8205395730870967,-0.6695249434613885,-0.3607233013908927
0,1.0,0.8658832148871163,0.6913370165540821,1.2318715505213351
1,1.0,0.21345570083678875,0.12166272363085379,-1.092436338324873
0,1.0,0.02191537380183545,0.4676614737400614,0.16903075520500227
0,1.0,-0.02702607939462134,0.4138780253772407,1.094818654168121
0,1.0,-0.5613006155575464,0.5685207169334956,-0.6141030398103844
0,1.0,-0.4454636650914519,0.0992856357409592,0.06733478130482738
1,1.0,-0.6640049072937211,-0.14996347868524204,-1.2354587550283413
1,1.0,0.133689228563828,0.11950997555636667,-1.410569408478972
1,1.0,-0.15736977765727755,-0.5140128097577118,0.26188835761483553
1,1.0,0.5923451741306979,-1.7436612217171272,0.4842392226449899
0,1.0,-1.6877471782630702,-0.4466251206148514,-0.21435247723116363
0,1.0,0.2564462379693544,1.9551685468691697,1.4065810142977944
1,1.0,0.18444350002903329,0.7884601449111884,0.8058930037333578
1,1.0,0.6457433142228397,-1.028170394922846,0.4585108253085572
1,1.0,0.4489523179648474,0.797929746233175,-0.6196293765350708
0,1.0,-0.47395707626966666,-0.5254329218033713,1.7697317900623761
1,1.0,0.5133855409726291,0.029069531608170152,0.4476558888299452
1,1.0,0.5116184992506756,-0.11678844858366369,-1.3533552244414786
0,1.0,-1.013262426703297,0.6684344356144291,-0.24550292495102044
1,1.0,1.7407747227191728,-0.5078313411749508,-0.3711059225573748
0,1.0,-1.4181170243221313,1.2747079517119833,0.7209179731157621
1,1.0,0.5418482747898004,-2.0747211683156683,0.057390335964068305
1,1.0,0.2885461631755754,0.34628587944913247,0.331106397266197
0,1.0,-0.5163296881582334,-0.16664642072454675,1.5717074250295853
0,1.0,-0.8833437504844671,0.19281868451512937,1.9982675140497153
1,1.0,1.8320851431670895,-0.5147802479307088,0.9497060766628482
1,1.0,0.6395487029672866,0.3937772316412832,-0.2142589143230599
1,1.0,0.3952798543099033,0.2649557239798238,2.3278871837479267
0,1.0,-0.7889257444055751,0.25449697218886314,1.0500893310935169
